,loss,binary_accuracy,val_loss,val_binary_accuracy
125,0.0005690307589247823,1.0,1.0017528533935547,0.8659999966621399
126,0.000573615194298327,1.0,1.0340222120285034,0.8669999837875366
127,0.0005066493176855147,1.0,1.0392307043075562,0.8669999837875366
128,0.0004930656286887825,1.0,1.0456807613372803,0.8690000176429749
129,0.00046971390838734806,1.0,1.048831582069397,0.8690000176429749
130,0.00042186520295217633,1.0,1.0377135276794434,0.8669999837875366
131,0.0004246884782332927,1.0,1.049662709236145,0.8679999709129333
132,0.0003908210201188922,1.0,1.0682384967803955,0.8709999918937683
133,0.0003579359909053892,1.0,1.0755420923233032,0.8679999709129333
134,0.00036501948488876224,1.0,1.0897303819656372,0.8640000224113464
135,0.0003246848355047405,1.0,1.1079607009887695,0.8659999966621399
136,0.0003331943298690021,1.0,1.114076852798462,0.8700000047683716
137,0.000289104733383283,1.0,1.119221806526184,0.8690000176429749
138,0.0002957656979560852,1.0,1.12432861328125,0.8640000224113464
139,0.0002643107436597347,1.0,1.1292296648025513,0.8659999966621399
140,0.0002681889745872468,1.0,1.1607497930526733,0.8709999918937683
141,0.0002408569707768038,1.0,1.155808687210083,0.8709999918937683
142,0.00022811966482549906,1.0,1.1796313524246216,0.8669999837875366
143,0.00021240240312181413,1.0,1.1740702390670776,0.8669999837875366
144,0.00020851136650890112,1.0,1.190886378288269,0.8640000224113464
145,0.0001866825041361153,1.0,1.191457986831665,0.8669999837875366
146,0.00018574847490526736,1.0,1.2092255353927612,0.8679999709129333
147,0.00017553493671584874,1.0,1.19752836227417,0.8629999756813049
148,0.00016610963211860508,1.0,1.2134233713150024,0.8650000095367432
149,0.000152798107592389,1.0,1.2240755558013916,0.8700000047683716
150,0.00015238331980071962,1.0,1.2065095901489258,0.8679999709129333
151,0.00014822094817645848,1.0,1.2393977642059326,0.8659999966621399
152,0.0001327518402831629,1.0,1.262411117553711,0.8659999966621399
153,0.00012726955174002796,1.0,1.2690670490264893,0.8629999756813049
154,0.00011834481847472489,1.0,1.2658054828643799,0.8659999966621399
155,0.00011436117347329855,1.0,1.2631945610046387,0.8629999756813049
156,0.00010498966730665416,1.0,1.3091567754745483,0.8640000224113464
157,0.00010387611837359145,1.0,1.2825831174850464,0.8659999966621399
158,9.316020441474393e-05,1.0,1.302887201309204,0.8650000095367432
159,9.061608579941094e-05,1.0,1.3137578964233398,0.8659999966621399
160,8.289938705274835e-05,1.0,1.3183032274246216,0.8640000224113464
161,8.060587424552068e-05,1.0,1.3406132459640503,0.8650000095367432
162,8.104037988232449e-05,1.0,1.3416956663131714,0.8659999966621399
163,7.165969145717099e-05,1.0,1.3391169309616089,0.8659999966621399
164,6.692405440844595e-05,1.0,1.3630552291870117,0.8610000014305115
165,6.619662599405274e-05,1.0,1.34929621219635,0.8690000176429749
166,6.373408541548997e-05,1.0,1.349847435951233,0.8659999966621399
167,5.885628706892021e-05,1.0,1.3657289743423462,0.8600000143051147
168,5.421947571448982e-05,1.0,1.3670861721038818,0.8650000095367432
169,5.441846224130131e-05,1.0,1.381186842918396,0.8669999837875366
170,4.790143793798052e-05,1.0,1.3739351034164429,0.8650000095367432
171,5.184957990422845e-05,1.0,1.408203363418579,0.8650000095367432
172,4.2120864236494526e-05,1.0,1.413072943687439,0.8659999966621399
173,4.60984738310799e-05,1.0,1.4255836009979248,0.8679999709129333
174,4.131133755436167e-05,1.0,1.4405244588851929,0.8640000224113464
175,3.8206871977308765e-05,1.0,1.4365266561508179,0.8650000095367432
176,3.60768026439473e-05,1.0,1.4496221542358398,0.8629999756813049
177,3.342702257214114e-05,1.0,1.4604086875915527,0.8629999756813049
178,3.296339127700776e-05,1.0,1.4749211072921753,0.8650000095367432
179,2.974428207380697e-05,1.0,1.4949548244476318,0.8650000095367432
180,3.0313221941469237e-05,1.0,1.486972689628601,0.8659999966621399
181,2.546406540204771e-05,1.0,1.4999991655349731,0.8640000224113464
182,2.7355323254596442e-05,1.0,1.5017691850662231,0.8629999756813049
183,2.3348435206571594e-05,1.0,1.5317134857177734,0.8650000095367432
184,2.41425477724988e-05,1.0,1.5365068912506104,0.8669999837875366
185,2.2028849343769252e-05,1.0,1.544046401977539,0.8629999756813049
186,2.0660751033574343e-05,1.0,1.559175729751587,0.8640000224113464
187,1.8661101421457715e-05,1.0,1.557662010192871,0.8659999966621399
188,1.9230921679991297e-05,1.0,1.587808609008789,0.8679999709129333
189,2.1930629372945987e-05,1.0,1.5831681489944458,0.8650000095367432
190,1.852072455221787e-05,1.0,1.604433298110962,0.8650000095367432
191,1.4980600099079311e-05,1.0,1.5816510915756226,0.8690000176429749
192,1.5473431631107815e-05,1.0,1.6162532567977905,0.8650000095367432
193,1.3715831300942227e-05,1.0,1.5980578660964966,0.8679999709129333
194,1.3686080819752533e-05,1.0,1.59550142288208,0.8709999918937683
195,1.1902168807864655e-05,1.0,1.6140592098236084,0.8650000095367432
196,1.2374535799608566e-05,1.0,1.64794921875,0.8659999966621399
197,1.1469066521385685e-05,1.0,1.6452716588974,0.8640000224113464
198,1.0584282790659927e-05,1.0,1.656705379486084,0.8700000047683716
199,1.0452534297655802e-05,1.0,1.6724252700805664,0.8640000224113464
200,9.966817742679268e-06,1.0,1.6645601987838745,0.8679999709129333
201,9.569232133799233e-06,1.0,1.6857523918151855,0.8659999966621399
202,8.474661626678426e-06,1.0,1.7020440101623535,0.8679999709129333
203,8.383899512409698e-06,1.0,1.7018500566482544,0.8669999837875366
204,7.538649242633255e-06,1.0,1.7291620969772339,0.8669999837875366
205,7.943578566482756e-06,1.0,1.7277376651763916,0.8700000047683716
206,7.071440450090449e-06,1.0,1.7301989793777466,0.8669999837875366
207,6.35585047348286e-06,1.0,1.734061598777771,0.8679999709129333
208,6.17734531260794e-06,1.0,1.733505368232727,0.8690000176429749
209,5.871287612535525e-06,1.0,1.7380950450897217,0.8700000047683716
210,5.563603281188989e-06,1.0,1.7568401098251343,0.8659999966621399
211,5.296461040416034e-06,1.0,1.7756203413009644,0.8640000224113464
212,4.961052582075354e-06,1.0,1.7847532033920288,0.8640000224113464
213,4.543926934275078e-06,1.0,1.7929315567016602,0.8690000176429749
214,4.224460553814424e-06,1.0,1.8055768013000488,0.8679999709129333
215,4.193303084321087e-06,1.0,1.7983524799346924,0.8659999966621399
216,3.664716359708109e-06,1.0,1.8275809288024902,0.8690000176429749
217,3.4834156394936144e-06,1.0,1.8504551649093628,0.8669999837875366
218,3.5450786981527926e-06,1.0,1.8592853546142578,0.8650000095367432
219,3.223409521524445e-06,1.0,1.84531831741333,0.8650000095367432
220,3.031817414012039e-06,1.0,1.8707026243209839,0.8659999966621399
221,3.037783926629345e-06,1.0,1.866561770439148,0.8650000095367432
222,3.069299509661505e-06,1.0,1.8746483325958252,0.8669999837875366
223,2.6687519039114704e-06,1.0,1.8726215362548828,0.8690000176429749
224,2.942130777228158e-06,1.0,1.8809664249420166,0.8679999709129333
225,2.4718651729926933e-06,1.0,1.9008352756500244,0.8650000095367432
226,2.115664074153756e-06,1.0,1.9033418893814087,0.8700000047683716
227,2.2618851289735176e-06,1.0,1.931287407875061,0.8640000224113464
228,1.9082547169091413e-06,1.0,1.9217040538787842,0.8659999966621399
229,1.8936165133709437e-06,1.0,1.9188235998153687,0.8659999966621399
230,1.8013862472798792e-06,1.0,1.9350175857543945,0.8700000047683716
231,1.870048322416551e-06,1.0,1.950455904006958,0.8669999837875366
232,1.4695092431793455e-06,1.0,1.956689715385437,0.8679999709129333
233,1.5806788269401295e-06,1.0,1.970033884048462,0.8659999966621399
234,1.577457737766963e-06,1.0,1.9522725343704224,0.8690000176429749
235,1.4863148862787057e-06,1.0,1.9874480962753296,0.8690000176429749
236,1.2363663017822546e-06,1.0,1.9815993309020996,0.8650000095367432
237,1.1786062259488972e-06,1.0,2.0312328338623047,0.8669999837875366
238,1.134161379923171e-06,1.0,2.0177416801452637,0.8679999709129333
239,1.116137013923435e-06,1.0,2.024155855178833,0.8669999837875366
240,1.1391416592232417e-06,1.0,2.020343780517578,0.8659999966621399
241,9.446877697882883e-07,1.0,2.036426544189453,0.8659999966621399
242,1.0361139857195667e-06,1.0,2.0541489124298096,0.8640000224113464
243,8.795951771389809e-07,1.0,2.0761377811431885,0.8640000224113464
244,8.043743378038926e-07,1.0,2.0852720737457275,0.8659999966621399
245,7.991890811354097e-07,1.0,2.0707595348358154,0.8690000176429749
246,7.130849439818121e-07,1.0,2.1016805171966553,0.8659999966621399
247,7.15993905942014e-07,1.0,2.0934176445007324,0.8629999756813049
248,6.047035299161507e-07,1.0,2.0968053340911865,0.8650000095367432
249,6.612689844587294e-07,1.0,2.0979816913604736,0.8640000224113464
250,5.303253942656738e-07,1.0,2.101264476776123,0.8640000224113464
251,6.090124884394754e-07,1.0,2.1315383911132812,0.8650000095367432
252,5.054256462244666e-07,1.0,2.1242823600769043,0.8669999837875366
253,5.238686640041124e-07,1.0,2.130613088607788,0.8690000176429749
254,4.602325418545661e-07,1.0,2.1514813899993896,0.8700000047683716
255,4.4278405653130903e-07,1.0,2.1377065181732178,0.871999979019165
256,4.233645540807629e-07,1.0,2.1428937911987305,0.8700000047683716
257,3.5848546531269676e-07,1.0,2.159693956375122,0.8669999837875366
258,3.258788012772129e-07,1.0,2.1825497150421143,0.8669999837875366
259,4.40118157030156e-07,1.0,2.1704533100128174,0.8690000176429749
260,2.800782965550752e-07,1.0,2.2068352699279785,0.8669999837875366
261,3.040318290459254e-07,1.0,2.1870126724243164,0.8690000176429749
262,2.6435131417201774e-07,1.0,2.194369077682495,0.8690000176429749
263,2.5150040983135113e-07,1.0,2.2010409832000732,0.8690000176429749
264,2.494466002644913e-07,1.0,2.220304012298584,0.8640000224113464
265,2.3882114419393474e-07,1.0,2.1881284713745117,0.8679999709129333
266,2.055598429251404e-07,1.0,2.210968494415283,0.8669999837875366
267,1.857912224068059e-07,1.0,2.2252326011657715,0.8659999966621399
268,1.7463906942793983e-07,1.0,2.2449214458465576,0.8669999837875366
269,1.5325663582643756e-07,1.0,2.229325294494629,0.8679999709129333
270,1.3574104684721533e-07,1.0,2.2556450366973877,0.8669999837875366
271,1.2425967099716217e-07,1.0,2.2719063758850098,0.8690000176429749
272,1.2063119925187493e-07,1.0,2.2595112323760986,0.8679999709129333
273,1.1935784982597397e-07,1.0,2.2769110202789307,0.8669999837875366
274,1.0254478155502511e-07,1.0,2.287092447280884,0.8679999709129333
275,8.95917864340845e-08,1.0,2.2990987300872803,0.8679999709129333
276,8.621370284345176e-08,1.0,2.3201940059661865,0.8690000176429749
277,7.846995941918067e-08,1.0,2.3047034740448,0.8669999837875366
278,6.720851786212734e-08,1.0,2.3224847316741943,0.8659999966621399
279,6.965875343212247e-08,1.0,2.328260660171509,0.8650000095367432
280,5.8389346691001265e-08,1.0,2.3419899940490723,0.8650000095367432
281,5.3845543135366825e-08,1.0,2.355347156524658,0.8650000095367432
282,5.0917744687239974e-08,1.0,2.3500070571899414,0.8659999966621399
283,4.6673886089365624e-08,1.0,2.3637921810150146,0.8669999837875366
284,4.3965439289195274e-08,1.0,2.3708226680755615,0.8669999837875366
285,3.922987090732022e-08,1.0,2.3809897899627686,0.8659999966621399
286,3.634646361660998e-08,1.0,2.3788657188415527,0.8669999837875366
287,3.3587806314017143e-08,1.0,2.3843212127685547,0.8659999966621399
288,3.2018444784398525e-08,1.0,2.3932111263275146,0.8650000095367432
289,2.935802889680872e-08,1.0,2.390841484069824,0.8669999837875366
290,2.7822041559488753e-08,1.0,2.4113807678222656,0.8650000095367432
291,2.6183792911638193e-08,1.0,2.4131109714508057,0.8650000095367432
292,2.436736501465475e-08,1.0,2.408578634262085,0.8659999966621399
293,2.3681248961793244e-08,1.0,2.4206907749176025,0.8640000224113464
294,2.2323417780967247e-08,1.0,2.4212660789489746,0.8650000095367432
295,2.1379719328251667e-08,1.0,2.4204273223876953,0.8659999966621399
296,2.041715063683114e-08,1.0,2.433875322341919,0.8640000224113464
297,1.9641632320599456e-08,1.0,2.438612461090088,0.8659999966621399
298,1.8694025882837195e-08,1.0,2.438870429992676,0.8650000095367432
299,1.80460837384544e-08,1.0,2.446258544921875,0.8650000095367432
