,loss,binary_accuracy,val_loss,val_binary_accuracy
0,0.8164236545562744,0.4911249876022339,0.7423962950706482,0.5009999871253967
1,0.7024219632148743,0.5358750224113464,0.7013811469078064,0.5239999890327454
2,0.6628223061561584,0.581250011920929,0.6854891777038574,0.5339999794960022
3,0.636784017086029,0.6200000047683716,0.6679823398590088,0.5740000009536743
4,0.615026593208313,0.6575000286102295,0.6564694046974182,0.5929999947547913
5,0.5943751931190491,0.6866250038146973,0.6455835700035095,0.6129999756813049
6,0.5747681260108948,0.7128750085830688,0.6357882022857666,0.625
7,0.5555975437164307,0.7301250100135803,0.6256359219551086,0.6389999985694885
8,0.5370591282844543,0.7492499947547913,0.6190581917762756,0.6460000276565552
9,0.5203685760498047,0.7584999799728394,0.6092316508293152,0.6679999828338623
10,0.5036994814872742,0.7712500095367432,0.6053348183631897,0.6639999747276306
11,0.48862358927726746,0.781374990940094,0.598477303981781,0.671999990940094
12,0.47370269894599915,0.7887499928474426,0.5940865278244019,0.6769999861717224
13,0.4610911011695862,0.796750009059906,0.5923779010772705,0.6850000023841858
14,0.4491720199584961,0.8008750081062317,0.5847283005714417,0.6859999895095825
15,0.4380403757095337,0.8068749904632568,0.5873282551765442,0.6869999766349792
16,0.42820531129837036,0.8109999895095825,0.59125155210495,0.6850000023841858
17,0.4184424877166748,0.8192499876022339,0.5849179029464722,0.6899999976158142
18,0.4105646312236786,0.8187500238418579,0.5876249670982361,0.7020000219345093
19,0.4023396372795105,0.8267499804496765,0.5867264270782471,0.6970000267028809
20,0.39507144689559937,0.828249990940094,0.592110812664032,0.6930000185966492
21,0.387944757938385,0.8298749923706055,0.591389536857605,0.6990000009536743
22,0.3829441964626312,0.8332499861717224,0.588607668876648,0.7110000252723694
23,0.3782992362976074,0.8330000042915344,0.5926973819732666,0.7099999785423279
24,0.3726016879081726,0.8381249904632568,0.5971153378486633,0.6949999928474426
25,0.3687674403190613,0.8377500176429749,0.5940054655075073,0.7009999752044678
26,0.3633574843406677,0.8413749933242798,0.5979931354522705,0.699999988079071
27,0.3601562976837158,0.8414999842643738,0.5959701538085938,0.7059999704360962
28,0.3551022708415985,0.8417500257492065,0.600877583026886,0.7039999961853027
29,0.352990061044693,0.843874990940094,0.6079038977622986,0.7080000042915344
30,0.3496178090572357,0.843999981880188,0.5993218421936035,0.718999981880188
31,0.34640881419181824,0.8431249856948853,0.6105708479881287,0.7149999737739563
32,0.3446252644062042,0.8466249704360962,0.6092005968093872,0.718999981880188
33,0.3410857021808624,0.8510000109672546,0.6107332110404968,0.7110000252723694
34,0.3391287326812744,0.8516250252723694,0.6098690032958984,0.7210000157356262
35,0.33648553490638733,0.8541250228881836,0.616534948348999,0.7149999737739563
36,0.33447912335395813,0.8552500009536743,0.6160439848899841,0.7200000286102295
37,0.33231285214424133,0.8546249866485596,0.6291554570198059,0.7200000286102295
38,0.32978275418281555,0.8572499752044678,0.6220471858978271,0.7239999771118164
39,0.32873260974884033,0.8554999828338623,0.6271756887435913,0.7279999852180481
40,0.3257015645503998,0.8581249713897705,0.6334697008132935,0.7229999899864197
41,0.32420864701271057,0.859250009059906,0.634593665599823,0.722000002861023
42,0.3227405846118927,0.8583750128746033,0.6289671063423157,0.7200000286102295
43,0.32143253087997437,0.8571249842643738,0.6403915882110596,0.7179999947547913
44,0.3197280168533325,0.8627499938011169,0.6387546062469482,0.722000002861023
45,0.31736963987350464,0.8647500276565552,0.636869490146637,0.7200000286102295
46,0.31705909967422485,0.8619999885559082,0.6410602331161499,0.7250000238418579
47,0.3156125247478485,0.8657500147819519,0.6446051001548767,0.7210000157356262
48,0.3131760060787201,0.8657500147819519,0.6454062461853027,0.7210000157356262
49,0.31284216046333313,0.8679999709129333,0.645535409450531,0.722000002861023
50,0.3114883303642273,0.8657500147819519,0.6513205170631409,0.7170000076293945
51,0.3102576434612274,0.8667500019073486,0.6426509022712708,0.7269999980926514
52,0.30931520462036133,0.8647500276565552,0.6408616900444031,0.7170000076293945
53,0.30864688754081726,0.8687499761581421,0.6595328450202942,0.7110000252723694
54,0.30710655450820923,0.8692499995231628,0.6531199216842651,0.718999981880188
55,0.3061731457710266,0.8686249852180481,0.6608791351318359,0.7120000123977661
56,0.304811954498291,0.8708750009536743,0.6638579964637756,0.7139999866485596
57,0.3045322895050049,0.8713750243186951,0.6580457091331482,0.7179999947547913
58,0.30227768421173096,0.8698750138282776,0.660647988319397,0.718999981880188
59,0.30245277285575867,0.8707500100135803,0.6601071953773499,0.7239999771118164
60,0.3004528284072876,0.871999979019165,0.6658382415771484,0.7139999866485596
61,0.29936888813972473,0.8723750114440918,0.6670501828193665,0.7129999995231628
62,0.29904478788375854,0.8736249804496765,0.6689730286598206,0.7070000171661377
63,0.2976345121860504,0.8740000128746033,0.6672458052635193,0.7089999914169312
64,0.2962726950645447,0.8774999976158142,0.66909259557724,0.703000009059906
65,0.2957734763622284,0.8758749961853027,0.6747773885726929,0.7120000123977661
66,0.29415759444236755,0.8758749961853027,0.6724336743354797,0.7160000205039978
67,0.2933005690574646,0.8767499923706055,0.6750634908676147,0.7110000252723694
68,0.2918577194213867,0.8767499923706055,0.6811825037002563,0.7120000123977661
69,0.2917208969593048,0.878250002861023,0.6835657358169556,0.7110000252723694
70,0.28990474343299866,0.8796250224113464,0.6795048713684082,0.7070000171661377
71,0.2895341217517853,0.8771250247955322,0.6778715252876282,0.7049999833106995
72,0.2882935702800751,0.8823750019073486,0.6854201555252075,0.7080000042915344
73,0.28710052371025085,0.8787500262260437,0.6958096027374268,0.7149999737739563
74,0.2871178090572357,0.8776249885559082,0.6877582669258118,0.7110000252723694
75,0.2867673337459564,0.8816249966621399,0.6874467730522156,0.7170000076293945
76,0.28518566489219666,0.8790000081062317,0.6883811354637146,0.7139999866485596
77,0.2836742103099823,0.8788750171661377,0.6958920359611511,0.7179999947547913
78,0.28313982486724854,0.8808749914169312,0.6894859075546265,0.7229999899864197
79,0.28381699323654175,0.8832499980926514,0.6947228908538818,0.7160000205039978
80,0.2825532555580139,0.8801249861717224,0.6978354454040527,0.7129999995231628
81,0.2822285592556,0.8797500133514404,0.6966015696525574,0.7149999737739563
82,0.28070899844169617,0.8826249837875366,0.6886243224143982,0.7200000286102295
83,0.28058376908302307,0.8806250095367432,0.7031449675559998,0.7210000157356262
84,0.27922916412353516,0.8852499723434448,0.7084417343139648,0.7179999947547913
85,0.28052225708961487,0.8833749890327454,0.701378345489502,0.7149999737739563
86,0.2778705060482025,0.8836249709129333,0.7097780704498291,0.7149999737739563
87,0.2776041030883789,0.8846250176429749,0.7079920172691345,0.7099999785423279
88,0.27739477157592773,0.8841249942779541,0.7158999443054199,0.7039999961853027
89,0.27840811014175415,0.8817499876022339,0.7223172187805176,0.7110000252723694
90,0.2766399085521698,0.8820000290870667,0.7172266244888306,0.7110000252723694
91,0.2756374776363373,0.8838750123977661,0.7256749868392944,0.7080000042915344
92,0.27598926424980164,0.8838750123977661,0.7210954427719116,0.7080000042915344
93,0.2753162086009979,0.8856250047683716,0.7208335399627686,0.7110000252723694
94,0.27407556772232056,0.8848749995231628,0.715668261051178,0.7070000171661377
95,0.2735413908958435,0.887374997138977,0.7188695073127747,0.703000009059906
96,0.27366068959236145,0.8828750252723694,0.7221785187721252,0.7160000205039978
97,0.2732846736907959,0.8848749995231628,0.7275310158729553,0.7120000123977661
98,0.2723882496356964,0.887624979019165,0.7291113138198853,0.7110000252723694
99,0.2716670334339142,0.8880000114440918,0.7393926978111267,0.7099999785423279
100,0.27065590023994446,0.8883749842643738,0.7330816388130188,0.7110000252723694
101,0.27153295278549194,0.8868749737739563,0.7321310639381409,0.7070000171661377
102,0.2706287205219269,0.8862500190734863,0.7309908866882324,0.7080000042915344
103,0.2708853483200073,0.8866249918937683,0.7360162138938904,0.7089999914169312
104,0.26887840032577515,0.8872500061988831,0.7405825853347778,0.7039999961853027
105,0.27011874318122864,0.8881250023841858,0.7429288625717163,0.7049999833106995
106,0.2678588330745697,0.8877500295639038,0.7566739320755005,0.7049999833106995
107,0.2682822644710541,0.8855000138282776,0.7581694722175598,0.7099999785423279
108,0.2670893967151642,0.8872500061988831,0.7488146424293518,0.718999981880188
109,0.26898810267448425,0.8861250281333923,0.7514910697937012,0.7080000042915344
110,0.2666965126991272,0.887624979019165,0.7625724673271179,0.7059999704360962
111,0.26678466796875,0.8892499804496765,0.7600922584533691,0.7059999704360962
112,0.2659810483455658,0.890874981880188,0.7716024518013,0.7049999833106995
113,0.266051709651947,0.8861250281333923,0.763816773891449,0.7099999785423279
114,0.26587897539138794,0.887624979019165,0.7657991647720337,0.7200000286102295
115,0.2652987837791443,0.8877500295639038,0.767484724521637,0.703000009059906
116,0.2658083140850067,0.8889999985694885,0.7650280594825745,0.7179999947547913
117,0.2643861770629883,0.8899999856948853,0.7686997652053833,0.7120000123977661
118,0.2636091411113739,0.8891249895095825,0.770820677280426,0.7179999947547913
119,0.26416507363319397,0.8899999856948853,0.7846475839614868,0.7059999704360962
120,0.2632691562175751,0.8881250023841858,0.7852485179901123,0.7059999704360962
121,0.26273733377456665,0.8889999985694885,0.7745236754417419,0.7170000076293945
122,0.26304301619529724,0.8886250257492065,0.771407425403595,0.7149999737739563
123,0.26077115535736084,0.8916249871253967,0.775646448135376,0.7120000123977661
124,0.2618975341320038,0.8921250104904175,0.7811951041221619,0.7129999995231628
125,0.26186925172805786,0.8916249871253967,0.777492344379425,0.7129999995231628
126,0.2609809637069702,0.8884999752044678,0.790405809879303,0.7149999737739563
127,0.26040640473365784,0.890250027179718,0.7821956872940063,0.7129999995231628
128,0.26040351390838623,0.890749990940094,0.787299394607544,0.7080000042915344
129,0.2601291239261627,0.8918750286102295,0.7887706160545349,0.7110000252723694
130,0.25999322533607483,0.8916249871253967,0.7909371256828308,0.7070000171661377
131,0.2586454749107361,0.8922500014305115,0.7977088689804077,0.7080000042915344
132,0.25934070348739624,0.8928750157356262,0.7886478900909424,0.7089999914169312
133,0.2588072121143341,0.8920000195503235,0.8017733097076416,0.7099999785423279
134,0.25918278098106384,0.8948749899864197,0.7888334393501282,0.722000002861023
135,0.25807836651802063,0.893875002861023,0.790027379989624,0.7139999866485596
136,0.25689268112182617,0.8971250057220459,0.7998130321502686,0.7059999704360962
137,0.25762516260147095,0.8922500014305115,0.7986841797828674,0.7149999737739563
138,0.25699347257614136,0.8931249976158142,0.7986359596252441,0.7120000123977661
139,0.25691598653793335,0.8916249871253967,0.7975637912750244,0.7120000123977661
140,0.2555071711540222,0.8962500095367432,0.8000481724739075,0.7200000286102295
141,0.25689250230789185,0.8914999961853027,0.8039467930793762,0.7020000219345093
142,0.25610533356666565,0.8924999833106995,0.798218309879303,0.7139999866485596
143,0.25566959381103516,0.8947499990463257,0.8113681077957153,0.7160000205039978
144,0.2549586892127991,0.8933749794960022,0.7966551184654236,0.7139999866485596
145,0.2546667754650116,0.8941249847412109,0.8103519678115845,0.7059999704360962
146,0.254672110080719,0.8960000276565552,0.8087158799171448,0.7160000205039978
147,0.25494346022605896,0.8941249847412109,0.8094618320465088,0.7179999947547913
148,0.254962295293808,0.8971250057220459,0.806563675403595,0.7110000252723694
149,0.25423696637153625,0.8961250185966492,0.814394474029541,0.7049999833106995
150,0.25431889295578003,0.8958749771118164,0.8133570551872253,0.7089999914169312
151,0.2527570128440857,0.8947499990463257,0.8177140951156616,0.7229999899864197
152,0.2537863552570343,0.8977500200271606,0.8208029270172119,0.7070000171661377
153,0.25228768587112427,0.8948749899864197,0.8276494741439819,0.7070000171661377
154,0.2522514760494232,0.8980000019073486,0.8309880495071411,0.7039999961853027
155,0.2536030411720276,0.8947499990463257,0.829750657081604,0.7070000171661377
156,0.25231829285621643,0.8941249847412109,0.830845057964325,0.7059999704360962
157,0.25156423449516296,0.8970000147819519,0.8373745679855347,0.7080000042915344
158,0.2516685128211975,0.8930000066757202,0.831753134727478,0.7120000123977661
159,0.2507469356060028,0.8943750262260437,0.834364116191864,0.7080000042915344
160,0.25199612975120544,0.8964999914169312,0.8375543355941772,0.7070000171661377
161,0.24990195035934448,0.8949999809265137,0.8364965319633484,0.7110000252723694
162,0.2503558099269867,0.8962500095367432,0.8364787697792053,0.7210000157356262
163,0.250636488199234,0.893875002861023,0.8363522291183472,0.7120000123977661
164,0.24981144070625305,0.8956249952316284,0.840316116809845,0.7179999947547913
165,0.24934671819210052,0.8949999809265137,0.8328409790992737,0.7160000205039978
166,0.2504081130027771,0.8961250185966492,0.8491510152816772,0.7080000042915344
167,0.25024858117103577,0.8952500224113464,0.8431370854377747,0.7200000286102295
168,0.2490297108888626,0.8947499990463257,0.8381778001785278,0.7139999866485596
169,0.24938738346099854,0.8976250290870667,0.8349589705467224,0.7059999704360962
170,0.249083012342453,0.8956249952316284,0.8427815437316895,0.7099999785423279
171,0.24873551726341248,0.8961250185966492,0.8460533618927002,0.7129999995231628
172,0.2484896183013916,0.8971250057220459,0.840580403804779,0.7059999704360962
173,0.24884803593158722,0.8978750109672546,0.8543155789375305,0.7129999995231628
174,0.24763213098049164,0.9001250267028809,0.8422069549560547,0.7170000076293945
175,0.24765312671661377,0.8991249799728394,0.8461655974388123,0.7129999995231628
176,0.24731968343257904,0.8997499942779541,0.8479435443878174,0.7129999995231628
177,0.24770988523960114,0.8978750109672546,0.8523483872413635,0.7080000042915344
178,0.24598932266235352,0.8992499709129333,0.8486980199813843,0.7089999914169312
179,0.24743883311748505,0.8993750214576721,0.8446635007858276,0.7129999995231628
180,0.2456996738910675,0.8961250185966492,0.8507183194160461,0.7139999866485596
181,0.24620649218559265,0.9026250243186951,0.8550582528114319,0.7129999995231628
182,0.24692191183567047,0.8972499966621399,0.8471993207931519,0.7110000252723694
