,loss,binary_accuracy,val_loss,val_binary_accuracy
138,0.06876389682292938,0.9783750176429749,0.5731425285339355,0.8579999804496765
139,0.06822537630796432,0.9776250123977661,0.5732341408729553,0.8579999804496765
140,0.06826456636190414,0.9742500185966492,0.5724143385887146,0.8610000014305115
141,0.06750733405351639,0.9789999723434448,0.5702225565910339,0.8600000143051147
142,0.06750542670488358,0.9763749837875366,0.5783254504203796,0.859000027179718
143,0.06744572520256042,0.9771249890327454,0.5820723176002502,0.8579999804496765
144,0.06632839143276215,0.9794999957084656,0.5809436440467834,0.8569999933242798
145,0.06541452556848526,0.9789999723434448,0.5804964303970337,0.859000027179718
146,0.06611908227205276,0.9778749942779541,0.5898759961128235,0.8529999852180481
147,0.06520511209964752,0.9776250123977661,0.5864887833595276,0.8550000190734863
148,0.06458815932273865,0.9779999852180481,0.5885297060012817,0.8610000014305115
149,0.06470359116792679,0.9775000214576721,0.5970561504364014,0.8569999933242798
150,0.0636909231543541,0.9796249866485596,0.5862526893615723,0.8539999723434448
151,0.06329333037137985,0.9787499904632568,0.5906713604927063,0.8519999980926514
152,0.06276338547468185,0.9788749814033508,0.5873094201087952,0.8569999933242798
153,0.06218273192644119,0.9803749918937683,0.5993613004684448,0.8560000061988831
154,0.0630292296409607,0.9793750047683716,0.6036966443061829,0.8569999933242798
155,0.06229894980788231,0.9793750047683716,0.5946070551872253,0.859000027179718
156,0.0617145337164402,0.981124997138977,0.6013396978378296,0.8600000143051147
157,0.060989681631326675,0.9803749918937683,0.6034025549888611,0.8539999723434448
158,0.06081974506378174,0.9808750152587891,0.6069296002388,0.859000027179718
159,0.0603538379073143,0.9816250205039978,0.6026718616485596,0.8619999885559082
160,0.060124125331640244,0.9810000061988831,0.6031807065010071,0.8640000224113464
161,0.06002350151538849,0.9815000295639038,0.6157854199409485,0.8600000143051147
162,0.059501759707927704,0.9806249737739563,0.6137906312942505,0.8629999756813049
163,0.058852147310972214,0.9804999828338623,0.6169558167457581,0.8610000014305115
164,0.058622702956199646,0.9826250076293945,0.6194468140602112,0.859000027179718
165,0.05883954465389252,0.9810000061988831,0.6243372559547424,0.8619999885559082
166,0.057621389627456665,0.9825000166893005,0.6357294917106628,0.8579999804496765
167,0.05756617337465286,0.9832500219345093,0.6317130923271179,0.8640000224113464
168,0.05682292580604553,0.9818750023841858,0.6280989646911621,0.8579999804496765
169,0.056984588503837585,0.9825000166893005,0.63576740026474,0.8560000061988831
170,0.056616995483636856,0.9821249842643738,0.6435354351997375,0.8619999885559082
171,0.056334011256694794,0.9822499752044678,0.640863835811615,0.8619999885559082
172,0.055100686848163605,0.9829999804496765,0.6389268040657043,0.8610000014305115
173,0.05572689697146416,0.9826250076293945,0.640082597732544,0.859000027179718
174,0.05457446351647377,0.984375,0.6458870768547058,0.859000027179718
175,0.05491144582629204,0.9822499752044678,0.6425013542175293,0.8560000061988831
176,0.05466735363006592,0.984125018119812,0.6469666361808777,0.859000027179718
177,0.05433936044573784,0.9831249713897705,0.6520882844924927,0.8610000014305115
178,0.054606080055236816,0.9821249842643738,0.6502601504325867,0.8619999885559082
179,0.053507961332798004,0.984125018119812,0.6541473269462585,0.859000027179718
180,0.05397256091237068,0.9829999804496765,0.6598661541938782,0.8600000143051147
181,0.05360053852200508,0.9831249713897705,0.6543048620223999,0.8610000014305115
182,0.05288524553179741,0.9837499856948853,0.6645952463150024,0.8610000014305115
183,0.052701909095048904,0.9832500219345093,0.6644336581230164,0.8679999709129333
184,0.0524321086704731,0.984624981880188,0.667881429195404,0.8579999804496765
185,0.05314689874649048,0.9829999804496765,0.6754222512245178,0.8569999933242798
186,0.052023619413375854,0.984125018119812,0.683837890625,0.8610000014305115
187,0.0518086701631546,0.9828749895095825,0.6760714650154114,0.8600000143051147
188,0.05188343673944473,0.9833750128746033,0.678390622138977,0.8610000014305115
189,0.05138552561402321,0.9831249713897705,0.6816555857658386,0.8619999885559082
190,0.051225446164608,0.9838749766349792,0.6839671730995178,0.8610000014305115
191,0.05104830488562584,0.984250009059906,0.6825023293495178,0.8610000014305115
192,0.050689782947301865,0.9852499961853027,0.6850893497467041,0.8650000095367432
193,0.050088584423065186,0.984250009059906,0.6949527859687805,0.8640000224113464
194,0.0507340282201767,0.984000027179718,0.7007665634155273,0.8650000095367432
195,0.049224238842725754,0.9851250052452087,0.6966312527656555,0.8629999756813049
196,0.04928047955036163,0.984250009059906,0.7038149237632751,0.8600000143051147
197,0.04947957769036293,0.984624981880188,0.7048637866973877,0.8640000224113464
198,0.0491008460521698,0.984624981880188,0.7131365537643433,0.8650000095367432
199,0.04866458848118782,0.9865000247955322,0.7135527729988098,0.8629999756813049
200,0.04879835247993469,0.984624981880188,0.7123744487762451,0.8629999756813049
201,0.04854679852724075,0.9854999780654907,0.7161864042282104,0.8629999756813049
202,0.0486665777862072,0.9860000014305115,0.7172682285308838,0.8629999756813049
203,0.04725022614002228,0.9860000014305115,0.7176128625869751,0.8619999885559082
204,0.04775790497660637,0.9853749871253967,0.7183970212936401,0.8650000095367432
205,0.04734060913324356,0.9860000014305115,0.722525417804718,0.8650000095367432
206,0.04665245860815048,0.9857500195503235,0.7237372994422913,0.8640000224113464
207,0.04632912576198578,0.9866250157356262,0.7247892618179321,0.8640000224113464
208,0.04708254709839821,0.9862499833106995,0.7316192984580994,0.8659999966621399
209,0.04625343531370163,0.9866250157356262,0.7336856722831726,0.8629999756813049
210,0.0460001677274704,0.9869999885559082,0.7402446269989014,0.8619999885559082
211,0.04594108834862709,0.9866250157356262,0.7325565814971924,0.8669999837875366
212,0.04543156549334526,0.9850000143051147,0.7356044054031372,0.8650000095367432
213,0.044955190271139145,0.987625002861023,0.7362584471702576,0.8650000095367432
214,0.0452948622405529,0.9865000247955322,0.737712562084198,0.8650000095367432
215,0.04550110176205635,0.9867500066757202,0.7422659993171692,0.8640000224113464
216,0.04492298141121864,0.9866250157356262,0.7493352890014648,0.8690000176429749
217,0.04449945315718651,0.9879999756813049,0.7572930455207825,0.8650000095367432
218,0.044425975531339645,0.9872499704360962,0.7570787668228149,0.8640000224113464
219,0.044270940124988556,0.9883750081062317,0.7573100924491882,0.8650000095367432
220,0.043536651879549026,0.9865000247955322,0.7528907656669617,0.8679999709129333
221,0.04309842735528946,0.9878749847412109,0.7668716311454773,0.8619999885559082
222,0.04355907440185547,0.987500011920929,0.7767694592475891,0.8650000095367432
223,0.04314489662647247,0.9877499938011169,0.7632033824920654,0.8650000095367432
224,0.04272511601448059,0.987500011920929,0.7697229981422424,0.8650000095367432
225,0.043785642832517624,0.9886249899864197,0.7773347496986389,0.8619999885559082
226,0.042157936841249466,0.987375020980835,0.7816585302352905,0.8579999804496765
227,0.04222509637475014,0.9884999990463257,0.7845009565353394,0.8610000014305115
228,0.0418991893529892,0.9886249899864197,0.7851788401603699,0.8640000224113464
229,0.042393758893013,0.9869999885559082,0.7871045470237732,0.8640000224113464
230,0.041865233331918716,0.9881250262260437,0.7882910370826721,0.8629999756813049
231,0.04190252721309662,0.9865000247955322,0.7892919778823853,0.8619999885559082
232,0.04136248305439949,0.9890000224113464,0.791255533695221,0.8640000224113464
233,0.04156484827399254,0.9887499809265137,0.796344518661499,0.8610000014305115
234,0.04113926738500595,0.9901250004768372,0.8022865653038025,0.8579999804496765
235,0.04083060473203659,0.9897500276565552,0.8110517859458923,0.8619999885559082
236,0.04039734974503517,0.9890000224113464,0.805881917476654,0.859000027179718
237,0.03979102149605751,0.9878749847412109,0.8123974800109863,0.859000027179718
238,0.04125915840268135,0.987500011920929,0.8092449903488159,0.8600000143051147
239,0.039741888642311096,0.9883750081062317,0.8280819058418274,0.8619999885559082
240,0.04008296877145767,0.9884999990463257,0.8239040374755859,0.8560000061988831
241,0.03964366018772125,0.987625002861023,0.8206962943077087,0.8610000014305115
242,0.03956330567598343,0.9891250133514404,0.8299740552902222,0.859000027179718
243,0.03930910676717758,0.9898750185966492,0.8271255493164062,0.8619999885559082
244,0.03928703814744949,0.9896249771118164,0.8411661386489868,0.8579999804496765
245,0.03923003003001213,0.9882500171661377,0.8425316214561462,0.8629999756813049
246,0.03925061970949173,0.9887499809265137,0.8380720019340515,0.8610000014305115
247,0.03909396752715111,0.9886249899864197,0.8435958027839661,0.8579999804496765
248,0.03833199664950371,0.9887499809265137,0.8504416346549988,0.859000027179718
249,0.03803978115320206,0.9907500147819519,0.846354603767395,0.8629999756813049
250,0.03827374428510666,0.9892500042915344,0.8441249132156372,0.8600000143051147
251,0.03830759972333908,0.9907500147819519,0.8562090992927551,0.8579999804496765
252,0.03763929754495621,0.9906250238418579,0.8629679679870605,0.8569999933242798
253,0.03722032159566879,0.9892500042915344,0.8549546599388123,0.8579999804496765
254,0.037631481885910034,0.9897500276565552,0.8660057187080383,0.8640000224113464
255,0.03791271895170212,0.9909999966621399,0.8736592531204224,0.8610000014305115
256,0.037048786878585815,0.9900000095367432,0.8648232817649841,0.8569999933242798
257,0.0364096499979496,0.9916250109672546,0.8721674680709839,0.859000027179718
258,0.03675839677453041,0.9903749823570251,0.866855263710022,0.8629999756813049
259,0.03608216345310211,0.9908750057220459,0.8701559901237488,0.8550000190734863
260,0.03672168776392937,0.9904999732971191,0.87671959400177,0.8619999885559082
261,0.03613874316215515,0.9908750057220459,0.8992595076560974,0.8579999804496765
262,0.03621064871549606,0.9909999966621399,0.8844794034957886,0.8600000143051147
263,0.03534597158432007,0.9911249876022339,0.8817323446273804,0.8640000224113464
264,0.03617929294705391,0.9906250238418579,0.9004561901092529,0.8569999933242798
265,0.03524687886238098,0.9900000095367432,0.9030143022537231,0.8579999804496765
266,0.035437438637018204,0.9903749823570251,0.9079161882400513,0.8569999933242798
267,0.035327523946762085,0.9909999966621399,0.9035720229148865,0.8579999804496765
268,0.03552011027932167,0.9900000095367432,0.9022345542907715,0.859000027179718
269,0.03506610170006752,0.9908750057220459,0.9157980680465698,0.8569999933242798
270,0.03490889072418213,0.9919999837875366,0.9260114431381226,0.8539999723434448
271,0.034338511526584625,0.9906250238418579,0.9148827791213989,0.8560000061988831
272,0.034564223140478134,0.9909999966621399,0.9260156750679016,0.8569999933242798
273,0.033949777483940125,0.9919999837875366,0.9113229513168335,0.859000027179718
274,0.03348170593380928,0.9925000071525574,0.9318456649780273,0.859000027179718
275,0.034030716866254807,0.9918749928474426,0.9274733066558838,0.8569999933242798
276,0.033427175134420395,0.9916250109672546,0.9264150261878967,0.8600000143051147
277,0.033536676317453384,0.9923750162124634,0.9363653063774109,0.8560000061988831
278,0.03319062665104866,0.9912499785423279,0.9352183938026428,0.8579999804496765
279,0.033065348863601685,0.9931250214576721,0.9430141448974609,0.8579999804496765
280,0.03227119892835617,0.9929999709129333,0.9506796002388,0.8560000061988831
281,0.032679520547389984,0.9922500252723694,0.9540891647338867,0.8560000061988831
282,0.0320592001080513,0.9933750033378601,0.9590680599212646,0.8569999933242798
283,0.032840795814991,0.9913750290870667,0.9547942280769348,0.8579999804496765
284,0.03182019293308258,0.9915000200271606,0.9676902294158936,0.859000027179718
285,0.03241720423102379,0.9931250214576721,0.9634799957275391,0.8550000190734863
286,0.03175409510731697,0.9931250214576721,0.9572092890739441,0.859000027179718
287,0.031822215765714645,0.9933750033378601,0.960085928440094,0.8600000143051147
288,0.031229402869939804,0.9932500123977661,0.9809336066246033,0.8560000061988831
289,0.03210560977458954,0.9917500019073486,0.9756512641906738,0.8579999804496765
290,0.03127041459083557,0.9938750267028809,0.9773245453834534,0.8579999804496765
291,0.031808868050575256,0.9921249747276306,0.9872105121612549,0.8550000190734863
292,0.031140651553869247,0.9936249852180481,0.9990736246109009,0.8579999804496765
293,0.030913405120372772,0.9928749799728394,0.9947367310523987,0.8569999933242798
294,0.03082873672246933,0.9927499890327454,0.9811497926712036,0.859000027179718
295,0.029876304790377617,0.9933750033378601,1.0005298852920532,0.8600000143051147
296,0.030368437990546227,0.9942499995231628,0.9946854710578918,0.8510000109672546
297,0.030489593744277954,0.9925000071525574,0.9930849671363831,0.8579999804496765
298,0.029920976608991623,0.9933750033378601,1.000701665878296,0.8569999933242798
299,0.030009998008608818,0.9929999709129333,1.0042445659637451,0.8600000143051147
